Label,Brightness,Air Pressure,Air Temperature,Xacc,Yacc,Zacc,Xgy,Ygy,Zgy,RR Interval
1,642,1024.161865234380,31.64375,-0.89038086,-0.6916504,0.28759766,-175.94513,31.158537,-128.10976,0.282064
1,642,1024.161865234380,31.64375,-0.80249023,-1.0603027,-0.016845703,-142.95732,114.60366,-172.46951,0.282064
1,642,1024.161865234380,31.64375,-0.43920898,-1.1186523,-0.41845703,-104.29878,171.46342,-181.58537,0.315248
1,95,1024.161865234380,31.64375,0.13574219,-0.81762695,-0.13671875,41.98171,165.30489,-172.98781,0.315248
1,95,1024.289794921880,31.647916666666700,0.6665039,0.024414062,0.10620117,173.07927,66.55488,-98.84147,0.24888
1,95,1024.289794921880,31.647916666666700,0.73291016,-0.8544922,0.1538086,-14.237805,17.92683,14.664635,0.24888
1,466,1024.289794921880,31.647916666666700,0.6569824,-0.28222656,0.33789062,134.35976,-24.481709,75.27439,0.24888
1,466,1024.289794921880,31.647916666666700,0.07861328,-0.16699219,0.37597656,120.54878,16.219513,269.42075,0.24888
1,466,1024.289794921880,31.647916666666700,-0.8288574,-1.1008301,0.5629883,15.060976,21.189024,265.64026,0.24888
1,466,1024.289794921880,31.647916666666700,-1.1494141,-0.9436035,0.71069336,35.792683,15.945123,245.21342,0.24888
1,912,1024.289794921880,31.647916666666700,-0.7939453,-0.60131836,0.69384766,46.646343,4.4817076,68.20122,0.6968640000000000
1,912,1024.289794921880,31.647916666666700,-0.90283203,-0.30908203,0.11206055,384.90854,-10.152439,-41.40244,0.6968640000000000
1,912,1024.216796875,31.64375,-0.77124023,0.57250977,-0.19458008,243.68903,36.707317,-16.82927,0.6968640000000000
1,912,1024.216796875,31.64375,-0.97631836,0.8220215,-0.099121094,77.621956,10.853659,-4.115854,0.6968640000000000
1,310,1024.216796875,31.64375,-0.9602051,0.34985352,-0.12670898,24.664635,-15.091464,5.640244,0.564128
1,310,1024.216796875,31.64375,-0.9326172,0.3984375,-0.2421875,144.20732,-13.780488,-5.8841467,0.564128
1,310,1024.216796875,31.64375,-0.89160156,0.17529297,-0.36279297,18.90244,-1.9817073,-3.4756098,0.564128
1,310,1024.216796875,31.64375,-0.88916016,0.37963867,-0.33813477,37.896343,4.542683,-11.280488,0.564128
1,219,1024.216796875,31.64375,-0.92822266,0.32714844,-0.37670898,12.926829,-0.36585367,-29.542685,0.5143520000000000
1,219,1024.16552734375,31.64375,-1.0214844,0.35351562,-0.30029297,-15.27439,-4.4512196,-8.109756,0.5143520000000000
1,219,1024.16552734375,31.64375,-0.9289551,0.03881836,-0.2553711,-421.46344,-24.359756,-17.5,0.5143520000000000
1,219,1024.16552734375,31.64375,-1.010498,0.16186523,0.4104004,-392.0427,-30.091465,-35.365856,0.5143520000000000
1,389,1024.16552734375,31.64375,-0.98413086,-0.15234375,0.41723633,-334.02438,-56.493904,-0.7621951,0.5143520000000000
1,389,1024.16552734375,31.64375,-0.8376465,-0.42895508,0.1496582,-211.95122,-2.4390244,-33.963417,0.5143520000000000
1,389,1024.16552734375,31.64375,-0.87524414,-0.87402344,-0.15795898,-96.43293,94.72561,-106.92073,0.6968640000000000
1,389,1024.16552734375,31.64375,-0.7919922,-0.9934082,-0.4658203,-57.164635,121.82927,-136.61586,0.6968640000000000
1,80,1024.16552734375,31.64375,-0.4345703,-0.9812012,-0.6804199,-30.335367,185.18294,-173.38416,0.6968640000000000
1,80,1024.22509765625,31.647916666666700,0.08276367,-0.7199707,-0.30126953,53.75,199.69513,-177.5,0.464576
1,80,1024.22509765625,31.647916666666700,0.7219238,0.89941406,0.31323242,146.7683,33.689026,-80.60976,0.464576
1,80,1024.22509765625,31.647916666666700,0.84033203,-0.51416016,0.115478516,13.04878,-14.573171,57.896343,0.464576
1,132,1024.22509765625,31.647916666666700,0.171875,-0.4086914,0.25952148,-27.5,-72.80488,215.03049,0.464576
1,132,1024.22509765625,31.647916666666700,-0.9926758,-1.0883789,-0.26513672,40.914635,-142.7744,308.9634,0.464576
1,132,1024.22509765625,31.647916666666700,-1.5983887,-0.9187012,0.2919922,336.7988,-72.28659,355.5488,0.464576
1,132,1024.22509765625,31.647916666666700,-0.9543457,-1.3442383,0.8869629,33.993904,9.146341,41.432926,0.6636800000000000
1,294,1024.22509765625,31.647916666666700,-0.99438477,-0.55688477,0.29077148,-215.12196,-10.396341,-149.78659,0.6636800000000000
1,294,1024.20654296875,31.64375,-1.1955566,-1.4909668,-0.23632812,-117.46951,183.99391,-297.10367,0.24888
1,294,1024.20654296875,31.64375,-0.87646484,-1.0109863,-0.6015625,57.37805,253.0183,-330.88416,0.116144
1,294,1024.20654296875,31.64375,0.2434082,1.7692871,1.0270996,44.05488,61.52439,-124.63415,0.116144
1,114,1024.20654296875,31.64375,0.2770996,-0.8208008,-0.3100586,-206.89024,-151.15854,183.84146,0.116144
1,114,1024.20654296875,31.64375,-0.16186523,-1.001709,-0.5031738,131.21951,-191.67683,167.71342,0.116144
1,114,1024.20654296875,31.64375,-0.920166,-0.95874023,-0.21069336,157.22562,-206.49391,187.19513,0.116144
1,114,1024.20654296875,31.64375,-1.0625,-0.9038086,0.03564453,87.13415,-131.15854,151.73781,0.6968640000000000
1,294,1024.20654296875,31.64375,-0.84521484,-0.9560547,0.010986328,-34.085365,-4.5731707,-17.835367,0.116144
1,294,1024.219970703130,31.641666666666700,-0.9489746,-0.75024414,-0.04248047,-66.097565,95.18293,-128.81097,0.116144
1,294,1024.219970703130,31.641666666666700,-0.7919922,-0.99975586,-0.19360352,-44.573174,137.19513,-159.90854,0.116144
1,294,1024.219970703130,31.641666666666700,-0.37939453,-0.96435547,-0.3227539,-33.65854,121.55488,-146.06708,0.116144
1,104,1024.219970703130,31.641666666666700,0.11791992,-0.9711914,-0.359375,16.25,145.42683,-150.82318,0.116144
1,104,1024.219970703130,31.641666666666700,0.49145508,-0.091308594,0.49365234,75.97561,112.71342,-152.31708,0.597312
1,104,1024.219970703130,31.641666666666700,0.7614746,-0.87646484,-0.25,-1.9817073,-21.920732,35.97561,0.597312
1,104,1024.219970703130,31.641666666666700,0.7780762,-0.6333008,0.10620117,-13.262196,-11.737805,10.762196,0.597312
1,175,1024.219970703130,31.641666666666700,0.76416016,-0.5197754,-0.13012695,-14.756098,-15.609756,11.158537,0.597312
1,175,1024.31640625,31.647916666666700,0.74731445,-0.72387695,-0.11352539,-21.12805,-3.262195,10.27439,0.547536
1,175,1024.31640625,31.647916666666700,0.5930176,-0.3869629,0.068359375,37.713417,-22.164635,46.280487,0.199104
1,175,1024.31640625,31.647916666666700,-0.022949219,-0.7141113,-0.028076172,81.85976,-83.44512,235.85367,0.199104
1,71,1024.31640625,31.647916666666700,-0.8547363,-2.1428223,-0.8347168,-393.0183,-36.15854,133.78049,0.232288
1,71,1024.31640625,31.647916666666700,0.028320312,-1.5026855,-0.7155762,-17.37805,44.542683,-44.573174,0.232288
1,71,1024.31640625,31.647916666666700,-0.1394043,-0.8215332,-0.51782227,34.664635,78.32317,-114.7561,0.232288
1,71,1024.31640625,31.647916666666700,0.2890625,-0.7062988,-0.41503906,31.981709,62.68293,-94.14635,0.232288
1,104,1024.31640625,31.647916666666700,0.5378418,-0.64501953,-0.30029297,32.07317,41.737804,-56.310978,0.232288
1,104,1024.215576171880,31.65,0.638916,-0.70288086,-0.07763672,7.560976,23.506098,-35.548782,0.647088
1,104,1024.215576171880,31.65,0.71728516,-0.75024414,-0.07714844,39.48171,12.134147,-44.17683,0.647088
1,302,1024.215576171880,31.65,0.6525879,-0.3059082,0.020263672,35.213417,7.5,-2.5914636,0.647088
1,302,1024.215576171880,31.65,0.42456055,-0.19897461,0.21582031,140.48781,-27.103659,184.66464,0.647088
1,302,1024.215576171880,31.65,-0.592041,-0.7993164,0.3696289,65.79269,22.896341,310.67075,0.647088
1,302,1024.215576171880,31.65,-0.9572754,-0.810791,0.5527344,-36.371952,19.420732,249.2683,0.647088
1,569,1024.215576171880,31.65,-1.09375,-0.5996094,0.38867188,-0.7621951,-22.92683,179.14635,0.713456
1,569,1024.215576171880,31.65,-0.9301758,-0.43603516,0.3635254,-29.420732,-20.182928,-18.445122,0.713456
1,569,1024.217529296880,31.64375,-1.0380859,-0.6413574,0.16601562,-142.7744,33.384148,-129.39024,0.713456
1,569,1024.217529296880,31.64375,-0.9543457,-1.170166,0.07910156,-122.164635,112.07317,-200.82318,0.713456
1,104,1024.217529296880,31.64375,-0.70996094,-1.0200195,-0.44970703,-75.060974,174.69513,-228.68903,0.713456
1,104,1024.217529296880,31.64375,0.10180664,-0.78149414,0.18261719,-159.05489,235.18294,-232.65245,0.713456
1,104,1024.217529296880,31.64375,0.33935547,-0.20214844,0.44433594,-11.280488,-51.67683,101.52439,0.7632320000000000
1,104,1024.217529296880,31.64375,0.43774414,-0.9104004,-0.14770508,-139.87805,-83.597565,111.61586,0.7632320000000000
1,157,1024.217529296880,31.64375,-0.18554688,-0.6374512,-0.10571289,218.44513,-104.14635,244.84756,0.7632320000000000
1,157,1024.27587890625,31.647916666666700,-1.3300781,-0.8156738,0.41308594,217.53049,-30.457317,318.41464,0.7632320000000000
1,157,1024.27587890625,31.647916666666700,-1.161377,-0.72436523,0.8601074,38.993904,13.628049,181.03659,0.7632320000000000
1,157,1024.27587890625,31.647916666666700,-0.99243164,-0.40942383,0.37939453,-46.82927,-43.018295,-39.634148,0.7632320000000000
1,589,1024.27587890625,31.647916666666700,-0.84228516,0.059570312,0.21655273,-15.6707325,3.0487804,-42.012196,0.779824
1,589,1024.27587890625,31.647916666666700,-0.8967285,-0.061767578,0.46606445,44.512196,24.512196,8.384147,0.779824
1,589,1024.27587890625,31.647916666666700,-0.9255371,-0.15673828,0.5270996,6.3719516,2.8658538,-0.70121956,0.779824
1,589,1024.27587890625,31.647916666666700,-0.9165039,-0.1105957,0.38989258,-6.8292685,-3.0487804,-2.682927,0.779824
1,594,1024.27587890625,31.647916666666700,-0.9140625,-0.111083984,0.3864746,-2.8048782,5.5792685,-1.6463416,0.779824
1,594,1024.2802734375,31.65,-0.9055176,-0.25048828,0.4309082,-41.890244,2.2256098,-24.359756,0.58072
1,594,1024.2802734375,31.65,-0.95654297,-0.9140625,0.2434082,-139.78659,28.20122,-150.0,0.58072
1,594,1024.2802734375,31.65,-0.8076172,-0.9812012,0.029052734,-68.23171,68.04878,-208.84146,0.58072
1,99,1024.2802734375,31.65,-0.42529297,-0.98291016,-0.18896484,-32.65244,92.37805,-199.5122,0.4148
1,99,1024.2802734375,31.65,0.24121094,-0.7714844,-0.028808594,13.018293,94.05488,-164.17683,0.08296000000000000
1,99,1024.2802734375,31.65,0.6208496,-0.19384766,0.39453125,51.798782,39.84756,-99.20732,0.08296000000000000
1,99,1024.2802734375,31.65,0.5686035,-0.43481445,-0.0126953125,-6.768293,-32.530487,81.06708,0.033184
1,114,1024.2802734375,31.65,0.4169922,-0.7932129,-0.0021972656,-103.14024,-54.146343,95.60976,0.033184
1,114,1024.27685546875,31.65,0.34985352,-1.1633301,-0.59472656,-183.90245,-50.30488,26.341465,0.033184
1,114,1024.27685546875,31.65,0.3713379,-0.88500977,-0.7907715,-1.9817073,18.841463,-16.12805,0.38161600000000000
1,114,1024.27685546875,31.65,0.28125,-0.9301758,-0.3017578,247.43903,27.530489,-35.091465,0.38161600000000000
1,341,1024.27685546875,31.65,0.47021484,-0.41479492,0.2770996,67.0122,49.115856,-50.42683,0.38161600000000000
1,341,1024.27685546875,31.65,0.4716797,-0.8601074,0.46166992,-40.457317,-9.481708,35.97561,0.38161600000000000
1,341,1024.27685546875,31.65,0.47851562,-0.7844238,0.3371582,49.634148,-7.378049,13.47561,0.38161600000000000
1,341,1024.27685546875,31.65,0.4104004,-0.7614746,0.42089844,23.871952,-17.560976,13.810976,0.613904
1,327,1024.27685546875,31.65,0.38867188,-0.70996094,0.44750977,21.036587,-33.75,11.920732,0.613904
1,327,1024.25341796875,31.64375,0.4350586,-0.76416016,0.4111328,7.408537,-38.59756,12.926829,0.613904
1,327,1024.25341796875,31.64375,0.4177246,-0.78686523,0.4741211,17.22561,-39.115856,10.27439,0.613904
1,327,1024.25341796875,31.64375,0.4284668,-0.7741699,0.45703125,20.457317,-43.44512,9.908537,0.613904
1,233,1024.25341796875,31.64375,0.45043945,-0.7687988,0.3708496,28.414635,-46.036587,13.597561,0.680272
1,233,1024.25341796875,31.64375,0.43920898,-0.8952637,0.27172852,13.506098,-46.615856,22.134148,0.680272
1,233,1024.25341796875,31.64375,0.43701172,-0.97387695,0.1784668,33.384148,-52.37805,29.054878,0.680272
1,233,1024.25341796875,31.64375,0.4794922,-0.8015137,0.12988281,39.420734,-53.414635,28.323172,0.680272
1,262,1024.25341796875,31.64375,0.54467773,-0.76782227,0.080322266,15.426829,-51.463417,25.853659,0.680272
1,262,1024.32666015625,31.65,0.5991211,-0.8496094,0.2644043,17.286585,-29.634148,18.780489,0.647088
1,262,1024.32666015625,31.65,0.60961914,-0.7519531,0.21264648,22.804878,-21.79878,7.1036587,0.647088
1,262,1024.32666015625,31.65,0.5551758,-0.83984375,0.13549805,5.640244,-10.579268,-2.8048782,0.647088
1,262,1024.32666015625,31.65,0.50219727,-0.9675293,0.3696289,-33.32317,20.396341,7.682927,0.647088
1,262,1024.32666015625,31.65,0.2939453,-0.7312012,0.32202148,-19.573172,4.9390244,-12.256098,0.647088
1,262,1024.32666015625,31.65,0.5046387,-0.7385254,0.21533203,-10.487805,7.682927,-5.4573174,0.647088
1,262,1024.32666015625,31.65,0.52978516,-0.9836426,0.32373047,-15.030488,15.792684,-24.969513,0.74664
1,267,1024.32666015625,31.65,0.625,-0.52197266,0.15649414,-28.567074,14.207317,-83.38415,0.74664
1,267,1024.291015625,31.65,0.61035156,-0.54296875,0.118896484,-32.92683,21.981709,-14.176829,0.74664
1,267,1024.291015625,31.65,0.88500977,-0.8376465,0.10083008,-61.219513,2.2256098,7.22561,0.74664
1,253,1024.291015625,31.65,0.56884766,-0.83691406,0.057861328,-28.59756,43.780487,-16.341463,0.74664
1,253,1024.291015625,31.65,0.5214844,-0.7294922,0.203125,-22.317074,30.57927,-8.841464,0.680272
1,253,1024.291015625,31.65,0.5979004,-0.7470703,0.048583984,-13.902439,19.908537,0.73170733,0.680272
1,253,1024.291015625,31.65,0.64208984,-0.7219238,0.13110352,-5.121951,12.134147,-7.2865853,0.680272
1,229,1024.291015625,31.65,0.7416992,-0.79956055,0.14208984,2.2865853,-3.5670733,2.6219513,0.680272
1,229,1024.291015625,31.65,0.5998535,-0.86816406,0.32495117,10.762196,3.3841465,-6.6768293,0.680272
1,229,1024.2451171875,31.647916666666700,0.53515625,-0.7697754,0.29663086,-36.82927,-11.189025,-11.52439,0.6636800000000000
1,229,1024.2451171875,31.647916666666700,0.7817383,-0.44750977,0.053466797,12.713415,-0.33536586,-75.03049,0.6636800000000000
1,196,1024.2451171875,31.647916666666700,0.6052246,-0.57006836,0.23242188,17.042683,-9.3902445,14.603659,0.6636800000000000
1,196,1024.2451171875,31.647916666666700,0.86865234,-0.62280273,0.080322266,-14.359756,-9.878049,19.359756,0.6636800000000000
1,196,1024.2451171875,31.647916666666700,0.875,-0.8129883,0.0029296875,-29.054878,4.9390244,4.6951222,0.6636800000000000
1,196,1024.2451171875,31.647916666666700,0.5031738,-0.85058594,0.11450195,-16.737804,26.463415,-3.1707318,0.547536
1,171,1024.2451171875,31.647916666666700,0.58251953,-0.6159668,0.013671875,15.213415,-1.6768293,9.481708,0.547536
1,171,1024.223388671880,31.652083333333300,0.69921875,-0.61987305,-0.0068359375,14.115854,-11.463415,3.9634147,0.547536
1,171,1024.223388671880,31.652083333333300,0.7805176,-0.78686523,0.056640625,11.006098,-12.073171,14.29878,0.547536
1,171,1024.223388671880,31.652083333333300,0.7858887,-0.61621094,0.21240234,41.67683,-34.664635,26.737806,0.547536
1,157,1024.223388671880,31.652083333333300,0.16113281,-0.4519043,0.22045898,52.042683,-67.19512,125.67074,0.6636800000000000
1,157,1024.223388671880,31.652083333333300,-0.140625,-0.73291016,0.19677734,-20.274391,-89.42073,216.98172,0.6636800000000000
1,157,1024.223388671880,31.652083333333300,-0.8469238,-1.078125,-0.060058594,-45.42683,-143.0183,243.17073,0.6636800000000000
1,157,1024.223388671880,31.652083333333300,-1.0856934,-1.0773926,0.09033203,69.45122,-95.85366,198.90245,0.6636800000000000
1,384,1024.223388671880,31.652083333333300,-1.2324219,-1.0537109,0.22167969,-37.317074,19.695122,-28.445122,0.049776
1,384,1024.2783203125,31.647916666666700,-1.4057617,-0.79907227,0.20654297,-90.94512,149.87805,-224.87805,0.049776
1,384,1024.2783203125,31.647916666666700,-0.9807129,-0.9030762,-0.1472168,-46.12805,154.11586,-262.10367,0.049776
1,384,1024.2783203125,31.647916666666700,-0.14575195,-0.8720703,-0.5168457,0.33536586,124.11586,-215.57927,0.36502400000000000
1,191,1024.2783203125,31.647916666666700,0.5925293,0.11035156,0.7648926,49.664635,139.17683,-209.14635,0.36502400000000000
1,191,1024.2783203125,31.647916666666700,0.8964844,-1.1228027,-0.025146484,23.536587,-54.69512,98.993904,0.282064
1,191,1024.2783203125,31.647916666666700,0.611084,-0.5024414,0.39111328,43.414635,4.1768293,9.695122,0.282064
1,191,1024.2783203125,31.647916666666700,0.6582031,-0.2932129,0.10888672,33.90244,-28.170732,17.195122,0.282064
1,200,1024.2783203125,31.647916666666700,0.59887695,-0.11645508,0.35717773,84.90854,-34.268295,141.55489,0.282064
1,200,1024.27783203125,31.647916666666700,0.067871094,-0.8703613,0.37060547,235.60976,78.62805,228.07927,0.282064
1,200,1024.27783203125,31.647916666666700,0.1538086,-1.588623,0.9946289,-27.957317,57.68293,29.45122,0.647088
1,200,1024.27783203125,31.647916666666700,-0.4416504,-1.3225098,0.81225586,-2.1341465,-16.25,-152.83537,0.647088
1,251,1024.27783203125,31.647916666666700,-0.2758789,-0.9890137,0.44482422,-46.82927,-62.012196,-325.88416,0.647088
1,251,1024.27783203125,31.647916666666700,0.4260254,0.8269043,0.4020996,2.5304878,-17.134148,-52.317074,0.647088
1,251,1024.27783203125,31.647916666666700,0.6904297,-0.38671875,0.4741211,32.65244,50.42683,91.52439,0.647088
1,251,1024.27783203125,31.647916666666700,0.44848633,-0.66552734,0.46606445,-190.33537,30.030489,218.2927,0.547536
1,94,1024.27783203125,31.647916666666700,-0.25805664,-1.21875,-1.1647949,408.2927,-69.05488,103.96342,0.547536
1,94,1024.31298828125,31.645833333333300,0.95703125,-1.0480957,0.107910156,390.88416,4.878049,-117.835365,0.547536
1,94,1024.31298828125,31.645833333333300,0.513916,0.10473633,0.5078125,-63.62805,-30.487806,-194.08537,0.547536
1,94,1024.31298828125,31.645833333333300,0.5046387,0.19946289,0.0031738281,-7.7439027,49.634148,99.664635,0.530944
1,147,1024.31298828125,31.645833333333300,-0.140625,-1.864502,-0.24682617,-674.7561,112.37805,231.49391,0.530944
1,147,1024.31298828125,31.645833333333300,0.27539062,-1.3486328,-1.4589844,111.676834,145.24391,12.012196,0.530944
1,147,1024.31298828125,31.645833333333300,0.018310547,0.2709961,-0.5566406,500.60977,9.085366,-114.32927,0.530944
1,147,1024.31298828125,31.645833333333300,0.52075195,-1.6496582,-0.43188477,-736.0976,-19.969513,-45.548782,0.530944
1,234,1024.31298828125,31.645833333333300,0.7963867,-0.6081543,-0.24487305,10.182927,19.024391,31.890245,0.530944
1,234,1024.248291015630,31.64375,0.47460938,-1.0136719,-0.15991211,-42.530487,-68.506096,59.02439,0.530944
1,234,1024.248291015630,31.64375,0.4404297,-0.7871094,-0.12890625,32.621952,-52.2561,-0.88414633,0.530944
1,234,1024.248291015630,31.64375,0.22753906,-0.8156738,-0.060546875,32.07317,-12.713415,23.871952,0.530944
1,161,1024.248291015630,31.64375,0.23461914,-0.9050293,-0.047851562,-46.95122,12.926829,68.597565,0.597312
1,161,1024.248291015630,31.64375,0.048828125,-0.96118164,-0.07543945,-14.3902445,15.27439,25.121952,0.597312
1,161,1024.248291015630,31.64375,-0.1394043,-1.0810547,-0.24047852,-65.243904,12.652439,35.57927,0.597312
1,161,1024.248291015630,31.64375,-0.32373047,-0.96362305,-0.36743164,-19.664635,-6.158537,21.067074,0.597312
1,152,1024.248291015630,31.64375,-0.37768555,-1.3117676,0.004638672,310.70123,-30.243904,45.884148,0.464576
1,152,1024.3203125,31.641666666666700,-0.22729492,-0.61499023,0.24194336,60.396343,53.841465,6.3109756,0.464576
1,152,1024.3203125,31.641666666666700,-1.0268555,-0.81689453,0.3642578,-79.78659,43.20122,235.88416,0.464576
